id,latitude,longitude,bathrooms,bedrooms,fee,has_photo,pets_allowed,square_feet,price
5668629727,30.3054,-97.7497,2,2,No,Thumbnail,,1831,1750
5659919380,35.6101,-78.4715,2,4,No,Thumbnail,"Cats,Dogs",1832,1625
5659917607,44.8033,-122.7585,2,4,No,Thumbnail,Dogs,1832,1595
5668617594,39.1984,-96.6052,2,4,No,Thumbnail,"Cats,Dogs",1832,1440
5664594602,36.0516,-115.0235,2,3,No,Thumbnail,,1833,1895
5668641203,36.0516,-115.0235,2,3,No,Thumbnail,,1833,1750
5668640679,46.8013,-100.7562,2,3,No,Thumbnail,"Cats,Dogs",1833,1695
5664598331,32.4842,-92.6682,2,3,No,Thumbnail,,1833,1100
5668627973,29.8731,-81.3461,2,3,No,Thumbnail,,1835,1795
5668616934,33.81,-83.8894,2,3,No,Thumbnail,"Cats,Dogs",1835,1525
5664579559,35.2635,-80.9706,2,4,No,Thumbnail,"Cats,Dogs",1836,1499
5668610906,39.7953,-86.1387,2,4,No,Thumbnail,"Cats,Dogs",1836,1399
5664596240,33.1932,-87.5349,4,3,No,Thumbnail,"Cats,Dogs",1840,2250
5668629260,33.5178,-112.0848,2,4,No,Thumbnail,"Cats,Dogs",1840,1300
5664576270,35.6101,-78.4715,2,4,No,Thumbnail,"Cats,Dogs",1842,1649
5668617421,35.6101,-78.4715,2,4,No,Thumbnail,"Cats,Dogs",1842,1475
5661949751,35.5427,-100.9644,1,2,No,Thumbnail,,1845,595
5668619766,39.1471,-86.5136,3,5,No,Thumbnail,,1850,2625
5648143759,35.6101,-78.4715,2,4,No,Thumbnail,"Cats,Dogs",1850,1625
5668632658,41.1765,-96.0829,2,3,No,Thumbnail,"Cats,Dogs",1850,1495
5664573061,33.7218,-84.744,2,3,No,Thumbnail,"Cats,Dogs",1850,1425
5664596752,33.7848,-84.3922,2,5,No,Thumbnail,Dogs,1850,1345
5509062429,42.9833,-71.4574,1,4,No,Thumbnail,"Cats,Dogs",1850,1200
5668633317,28.5335,-81.5918,2,3,No,Thumbnail,"Cats,Dogs",1851,2047
5668630576,33.6683,-86.8252,2,3,No,Thumbnail,,1852,1450
5659918093,37.6305,-77.3568,2,3,No,Thumbnail,,1854,1900
5668634384,47.7974,-122.2037,3,3,No,Thumbnail,"Cats,Dogs",1856,2380
5668629307,39.6828,-104.8078,2,3,No,Thumbnail,"Cats,Dogs",1857,2350
5668624214,33.7218,-84.744,2,4,No,Thumbnail,"Cats,Dogs",1857,1399
5668610672,30.0021,-95.2555,2,3,No,Thumbnail,"Cats,Dogs",1865,1549
5668641067,37.0835,-113.5823,2,3,No,Thumbnail,Dogs,1866,1600
5664576174,35.2016,-80.8124,2,3,No,Thumbnail,"Cats,Dogs",1868,1599
5668610838,35.2016,-80.8124,2,3,No,Thumbnail,"Cats,Dogs",1868,1575
5668617440,35.687,-78.6082,2,4,No,Thumbnail,"Cats,Dogs",1868,1525
5664581453,30.5969,-96.3034,3,4,No,Thumbnail,"Cats,Dogs",1869,1400
5653584371,44.5716,-123.282,2,3,No,Thumbnail,"Cats,Dogs",1870,1995
5637616954,43.6309,-84.2394,2,3,No,Thumbnail,,1870,1000
5668639963,25.7951,-80.3434,2,4,No,Thumbnail,,1871,3100
5664597547,37.2425,-113.2009,3,4,No,Thumbnail,,1874,2060
5664597952,35.6241,-117.6882,2,3,No,Thumbnail,"Cats,Dogs",1874,1750
5659919357,47.616,-122.3275,2,2,No,Thumbnail,"Cats,Dogs",1875,4995
5667484722,33.8103,-117.8473,2,4,No,Thumbnail,,1875,3600
5668638898,32.7876,-117.1265,2,3,No,Thumbnail,,1876,3595
5668610717,30.0021,-95.2555,2,4,No,Thumbnail,"Cats,Dogs",1876,1475
5509148491,35.6592,-97.5298,2,3,No,No,,1878,1495
5668643173,46.8296,-100.8908,2,3,No,Thumbnail,"Cats,Dogs",1879,1695
5668626862,37.5444,-121.982,2,3,No,Thumbnail,,1881,3975
5659919406,33.1932,-87.5349,2,2,No,Thumbnail,"Cats,Dogs",1882,7000
5668636607,42.5447,-83.2141,2,3,No,Thumbnail,,1884,4525
5668618441,40.4969,-86.9659,4,4,No,Thumbnail,"Cats,Dogs",1884,1500
5659898984,41.8625,-87.6825,3,4,No,Thumbnail,"Cats,Dogs",1885,3454
5668625357,32.7407,-97.3394,2,4,No,Thumbnail,"Cats,Dogs",1886,1725
5509202533,35.2441,-97.4144,2,3,No,Yes,,1886,1250
5668641007,40.4448,-79.9725,,2,No,Thumbnail,"Cats,Dogs",1890,2835
5664567950,36.3127,-86.607,2,3,No,Thumbnail,"Cats,Dogs",1890,1775
5668617185,34.119,-81.1962,2,4,No,Thumbnail,"Cats,Dogs",1891,1449
5668627002,47.616,-122.3275,2,2,No,Thumbnail,"Cats,Dogs",1892,5500
5664568944,28.2107,-81.2565,2,4,No,Thumbnail,"Cats,Dogs",1894,1725
5668637703,32.9079,-96.5532,2,3,No,Thumbnail,"Cats,Dogs",1895,1795
5509148483,35.6592,-97.5298,2,3,No,No,,1896,1450
5668639587,35.1872,-101.8587,2,3,No,Thumbnail,"Cats,Dogs",1898,1850
5668627091,37.8808,-122.1757,2,2,No,Thumbnail,Dogs,1900,4200
5664597581,32.7876,-117.1265,2,3,No,Thumbnail,,1900,4000
5668633305,39.3191,-76.6126,3,4,No,Thumbnail,,1900,3150
5668634051,45.5091,-122.6449,2,3,No,Thumbnail,"Cats,Dogs",1900,2795
5508802515,41.4712,-81.5155,2,2,No,Thumbnail,,1900,2305
5668629514,35.5884,-82.56,2,3,No,Thumbnail,"Cats,Dogs",1900,2000
5664590206,48.0224,-122.5457,2,1,No,Thumbnail,"Cats,Dogs",1900,1600
5664596711,36.1716,-83.4221,2,4,No,Thumbnail,Dogs,1900,1500
5668627195,33.634,-117.6061,3,,No,Thumbnail,,1900,1100
5668624858,29.9972,-95.6676,2,3,No,Thumbnail,"Cats,Dogs",1904,1599
5668617327,39.6391,-86.3099,2,3,No,Thumbnail,"Cats,Dogs",1904,1399
5668617488,28.0076,-82.4792,2,3,No,Thumbnail,"Cats,Dogs",1907,1849
5664573207,33.9217,-84.8634,2,3,No,Thumbnail,"Cats,Dogs",1908,1275
5668637955,35.9907,-78.9074,4,5,No,Thumbnail,"Cats,Dogs",1909,2200
5664597549,36.0516,-115.0235,2,3,No,Thumbnail,,1909,1650
5668626530,37.9003,-122.0495,3,4,No,Thumbnail,"Cats,Dogs",1910,4000
5668640066,29.7714,-95.4343,4,3,No,Thumbnail,"Cats,Dogs",1911,1900
5509137468,47.7179,-122.2059,2,3,No,Yes,,1912,2775
5664577184,33.5944,-112.1837,2,4,No,Thumbnail,"Cats,Dogs",1913,1399
5650250304,38.9146,-94.6318,3,2,No,Thumbnail,"Cats,Dogs",1917,2733
5664597857,38.8724,-77.6605,4,3,No,Thumbnail,"Cats,Dogs",1918,2300
5664579565,35.0978,-80.6294,2,4,No,Thumbnail,"Cats,Dogs",1918,1649
5664576170,35.2016,-80.8124,2,3,No,Thumbnail,"Cats,Dogs",1918,1499
5668636623,39.1471,-86.5136,3,5,No,Thumbnail,,1920,4500
5668634338,35.414,-80.8526,4,4,No,Thumbnail,"Cats,Dogs",1920,1850
5664597915,30.4415,-91.1012,2,3,No,Thumbnail,"Cats,Dogs",1920,1400
5668624238,33.4015,-84.2813,3,4,No,Thumbnail,"Cats,Dogs",1921,1425
5668610723,29.7714,-95.4343,2,4,No,Thumbnail,"Cats,Dogs",1927,1549
5664584566,29.5659,-98.2283,2,3,No,Thumbnail,"Cats,Dogs",1928,1495
5653585728,41.4039,-90.5777,2,3,No,Thumbnail,Dogs,1929,2200
5508905728,34.0939,-118.3801,2,3,No,Thumbnail,"Cats,Dogs",1931,7500
5668626780,34.0372,-118.2972,2,4,No,Thumbnail,"Cats,Dogs",1932,4000
5668641713,33.8363,-118.333,2,4,No,Thumbnail,"Cats,Dogs",1933,3995
5659919649,33.5585,-117.6695,2,3,No,Thumbnail,,1936,3150
5668626349,36.1554,-115.1733,2,3,No,Thumbnail,,1936,1750
5668629137,39.8895,-104.9641,2,4,No,Thumbnail,"Cats,Dogs",1938,1800
5668640547,38.6274,-90.304,2,3,No,Thumbnail,Cats,1940,2095
5668642449,34.7191,-86.5855,2,4,No,Thumbnail,,1940,1250
5668630421,29.4782,-98.2759,2,4,No,Thumbnail,"Cats,Dogs",1941,1550
5668639286,45.3899,-122.2309,2,3,No,Thumbnail,Dogs,1942,2150
5668638425,40.162,-105.1342,3,3,No,Thumbnail,,1944,2100
5659916287,28.5163,-81.3644,2,4,No,Thumbnail,"Cats,Dogs",1946,1850
5668629710,37.2312,-80.4159,2,4,No,Thumbnail,,1947,2200
5668610744,32.5916,-96.8677,2,4,No,Thumbnail,"Cats,Dogs",1947,1749
5668628481,34.0372,-118.2972,4,4,No,Thumbnail,"Cats,Dogs",1950,5595
5668624794,39.8163,-98.5576,2,5,No,Thumbnail,,1950,4500
5668626750,47.4696,-122.1655,2,4,No,Thumbnail,"Cats,Dogs",1950,2800
5664597193,44.5716,-123.282,2,3,No,Thumbnail,,1950,1795
5668622858,34.1411,-81.3441,2,3,No,Thumbnail,"Cats,Dogs",1950,1549
5668622846,34.0505,-81.0098,2,3,No,Thumbnail,"Cats,Dogs",1950,1299
5664595590,35.285,-83.1791,4,4,No,Thumbnail,"Cats,Dogs",1950,575
5664579728,35.6101,-78.4715,2,3,No,Thumbnail,"Cats,Dogs",1957,1599
5668630816,33.8363,-118.333,2,3,No,Thumbnail,"Cats,Dogs",1958,4195
5664598266,29.4624,-98.5253,2,3,No,Thumbnail,"Cats,Dogs",1959,2950
5668624866,30.0871,-95.4685,2,3,No,Thumbnail,"Cats,Dogs",1959,1349
5668610734,32.5252,-96.8173,2,4,No,Thumbnail,"Cats,Dogs",1962,1899
5668623198,41.2562,-96.0404,1,3,No,Thumbnail,"Cats,Dogs",1966,1315
5668625393,42.0259,-93.6516,2,4,No,Thumbnail,"Cats,Dogs",1968,1500
5664598388,37.1366,-80.4038,4,3,No,Thumbnail,"Cats,Dogs",1968,1500
5659912654,37.1366,-80.4038,4,3,No,Thumbnail,"Cats,Dogs",1968,1500
5650235161,34.7191,-86.5855,2,4,No,Thumbnail,,1968,665
5668637676,46.8296,-100.8908,2,2,No,Thumbnail,"Cats,Dogs",1971,1695
5668616632,41.4029,-73.4637,2,2,No,Thumbnail,"Cats,Dogs",1974,2700
5659899003,35.2016,-80.8124,2,3,No,Thumbnail,"Cats,Dogs",1974,1549
5668633890,39.8163,-98.5576,2,3,No,Thumbnail,"Cats,Dogs",1975,1985
5653585707,32.0057,-102.1036,2,4,No,Thumbnail,,1977,2650
5664598185,34.48,-77.5024,4,4,No,Thumbnail,,1977,1750
5668635277,44.0763,-103.2121,2,4,No,Thumbnail,Dogs,1980,1750
5668610908,39.7953,-86.1387,2,4,No,Thumbnail,"Cats,Dogs",1980,1525
5664573233,33.8691,-84.7686,3,3,No,Thumbnail,"Cats,Dogs",1980,1525
5642327189,25.6911,-80.1653,4,2,No,Thumbnail,,1992,9500
5668617374,39.6093,-86.139,2,3,No,Thumbnail,"Cats,Dogs",1992,1499
5668610899,32.5252,-96.8173,2,4,No,Thumbnail,"Cats,Dogs",1994,1649
5668617403,29.4782,-98.2759,2,3,No,Thumbnail,"Cats,Dogs",1996,1299
5668626978,37.6812,-121.7519,3,3,No,Thumbnail,Dogs,1999,3150
5667519537,40.7147,-74.3634,2,4,No,Thumbnail,,2000,5000
5668626689,37.3166,-122.0465,3,3,No,Thumbnail,"Cats,Dogs",2000,4600
5668641298,42.3362,-71.1037,2,2,No,Thumbnail,"Cats,Dogs",2000,3925
5667218244,42.4194,-71.111,2,5,No,Thumbnail,,2000,3800
5668626380,34.1881,-118.3905,3,3,No,Thumbnail,"Cats,Dogs",2000,3600
5664581463,41.8625,-87.6825,2,2,No,Thumbnail,"Cats,Dogs",2000,3500
5668629755,37.7078,-122.1435,2,5,No,Thumbnail,,2000,3400
5667517144,41.901,-87.6715,2,2,No,Thumbnail,,2000,2600
5659912527,39.3191,-76.6126,2,4,No,Thumbnail,"Cats,Dogs",2000,2200
5668635307,32.5975,-85.4777,2,3,No,Thumbnail,"Cats,Dogs",2000,2000
5668627890,35.1211,-89.9517,2,3,No,Thumbnail,Dogs,2000,1995
5664598334,44.9855,-93.3023,1,4,No,Thumbnail,"Cats,Dogs",2000,1995
5668627906,34.9402,-82.2598,2,3,No,Thumbnail,"Cats,Dogs",2000,1750
5668625638,39.9974,-82.9829,2,4,No,Thumbnail,"Cats,Dogs",2000,1700
5659917394,37.0835,-113.5823,2,4,No,Thumbnail,,2000,1620
5509246488,40.5007,-80.0667,2,3,No,Yes,,2000,1600
5664597171,33.1932,-87.5349,2,4,No,Thumbnail,"Cats,Dogs",2004,1200
5668635361,41.8625,-87.6825,2,3,No,Thumbnail,,2008,3000
5664590220,47.5988,-122.1507,2,2,No,Thumbnail,,2010,2995
5668610780,32.5942,-96.7624,2,3,No,Thumbnail,"Cats,Dogs",2010,1549
5668617456,33.9531,-81.2381,2,4,No,Thumbnail,"Cats,Dogs",2012,1499
5668617445,34.0505,-81.0098,2,4,No,Thumbnail,"Cats,Dogs",2015,1349
5659919519,33.7848,-84.3922,2,3,No,Thumbnail,Dogs,2016,2850
5668639961,48.0338,-122.4486,2,2,No,Thumbnail,,2016,2000
5664596881,30.2356,-90.8457,2,3,No,Thumbnail,,2017,1400
5664596575,36.2342,-115.144,2,3,No,Thumbnail,,2019,2050
5664583642,36.2342,-115.144,2,3,No,Thumbnail,,2019,2050
5668619630,28.473,-82.5474,2,3,No,Thumbnail,"Cats,Dogs",2020,1549
5648135425,27.4716,-82.5697,2,2,No,Thumbnail,,2021,2100
5668642823,35.6757,-97.4949,2,3,No,Thumbnail,,2021,1995
5668625175,33.4373,-112.3818,2,3,No,Thumbnail,"Cats,Dogs",2024,1399
5668634676,39.736,-104.9819,2,3,No,Thumbnail,"Cats,Dogs",2030,2680
5668613335,33.7218,-84.744,2,3,No,Thumbnail,"Cats,Dogs",2032,1275
5668625171,33.4128,-112.2753,2,4,No,Thumbnail,"Cats,Dogs",2034,1549
5668636334,36.0516,-115.0235,2,4,No,Thumbnail,"Cats,Dogs",2035,1750
5668628395,30.1726,-81.3964,2,3,No,Thumbnail,"Cats,Dogs",2037,2300
5668610732,29.7714,-95.4343,3,4,No,Thumbnail,"Cats,Dogs",2039,1675
5668626941,47.5988,-122.1507,2,4,No,Thumbnail,,2040,2900
5668617363,39.4846,-86.0525,2,4,No,Thumbnail,"Cats,Dogs",2040,1349
5668638006,33.6783,-117.7903,3,3,No,Thumbnail,"Cats,Dogs",2041,3700
5664594535,39.0275,-77.3955,4,4,No,Thumbnail,"Cats,Dogs",2042,2450
5664576138,35.224,-81.1809,2,3,No,Thumbnail,"Cats,Dogs",2042,1449
5659911845,32.8212,-96.7853,2,2,No,Thumbnail,Dogs,2046,3200
5668632844,48.2469,-101.3017,1,3,No,Thumbnail,"Cats,Dogs",2048,1045
5668627160,42.3584,-71.1318,2,5,No,Thumbnail,,2050,4500
5668629131,39.5981,-119.2317,3,4,No,Thumbnail,"Cats,Dogs",2054,1700
5668641729,29.4624,-98.5253,2,3,No,Thumbnail,"Cats,Dogs",2060,1595
5668618894,36.0341,-95.7854,3,4,No,Thumbnail,,2060,1500
5668622871,34.0505,-81.0098,2,4,No,Thumbnail,"Cats,Dogs",2060,1499
5668617470,35.6101,-78.4715,2,4,No,Thumbnail,"Cats,Dogs",2064,1575
5668625331,33.632,-112.3522,2,4,No,Thumbnail,"Cats,Dogs",2065,1525
5668638119,28.3288,-80.6118,2,3,No,Thumbnail,,2068,1750
5668640505,47.6767,-122.0799,2,3,No,Thumbnail,,2070,2800
5664576192,34.9269,-80.736,2,4,No,Thumbnail,"Cats,Dogs",2072,1675
5668617281,35.823,-78.6438,2,3,No,Thumbnail,,2076,1595
5668626950,39.736,-104.9819,2,4,No,Thumbnail,"Cats,Dogs",2083,3400
5659918685,40.1145,-88.2723,3,3,No,Thumbnail,Dogs,2084,2300
5668628654,40.4448,-79.9725,2,2,No,Thumbnail,"Cats,Dogs",2086,2400
5664597721,33.4146,-111.766,4,3,No,Thumbnail,,2087,2200
5668622903,34.1666,-80.8805,2,4,No,Thumbnail,"Cats,Dogs",2088,1649
5664576113,35.2016,-80.8124,2,4,No,Thumbnail,"Cats,Dogs",2092,1499
5664572772,33.5032,-84.3521,2,4,No,Thumbnail,"Cats,Dogs",2099,1399
5668626326,42.3368,-71.1267,2,5,No,Thumbnail,,2100,6300
5668631992,27.3181,-82.4987,2,3,No,Thumbnail,,2100,6000
5668636694,32.6596,-117.1595,3,3,No,Thumbnail,,2100,4500
5664583262,32.7876,-117.1265,2,3,No,Thumbnail,"Cats,Dogs",2100,4495
5668624242,41.8625,-87.6825,2,4,No,Thumbnail,Cats,2100,3580
5664595036,40.4114,-74.696,2,6,No,Thumbnail,"Cats,Dogs",2100,2890
5668633906,38.9524,-77.3439,4,3,No,Thumbnail,Dogs,2100,2500
5642351775,41.8625,-87.6825,2,2,No,Thumbnail,"Cats,Dogs",2100,2500
5664581624,43.0762,-85.5885,2,3,No,Thumbnail,,2100,2200
5668637420,40.4927,-104.9218,4,3,No,Thumbnail,Dogs,2100,1975
5668619457,40.8062,-96.6778,2,3,No,Thumbnail,Dogs,2100,1875
5509045924,34.0648,-84.0849,3,4,No,No,,2100,1650
5668610584,32.59,-96.9436,2,3,No,Thumbnail,"Cats,Dogs",2100,1649
5664590182,35.7797,-78.7859,2,4,No,Thumbnail,,2100,1600
5668642504,33.8694,-84.5196,4,3,No,Thumbnail,"Cats,Dogs",2101,2375
5668639596,21.3991,-157.7452,4,4,No,Thumbnail,,2102,9500
5668610944,39.4846,-86.0525,2,4,No,Thumbnail,"Cats,Dogs",2102,1349
5668625740,35.2016,-80.8124,3,4,No,Thumbnail,"Cats,Dogs",2106,1799
5668617259,35.7238,-78.8695,2,4,No,Thumbnail,,2108,1450
5659912540,37.3074,-120.4792,2,3,No,Thumbnail,,2114,1750
5664598141,47.7409,-116.9448,2,3,No,Thumbnail,,2115,1900
5668638924,47.616,-122.3275,2,3,No,Thumbnail,Dogs,2120,2395
5668635230,28.0076,-82.4792,2,3,No,Thumbnail,"Cats,Dogs",2120,2150
5668642715,36.6792,-93.3707,2,3,No,Thumbnail,,2122,1350
5659918509,33.56,-101.8904,,0,No,Thumbnail,,2122,1325
5664591211,43.5884,-96.5752,2,4,No,Thumbnail,"Cats,Dogs",2123,1250
5668642323,38.9118,-77.0132,3,5,No,Thumbnail,,2126,3800
5668638789,31.8486,-81.6036,3,4,No,Thumbnail,"Cats,Dogs",2128,1325
5664581629,25.7603,-80.3005,3,3,No,Thumbnail,,2130,6700
5659919141,35.471,-97.5299,2,4,No,Thumbnail,,2130,1695
5668633861,45.6558,-122.5888,2,4,No,Thumbnail,,2132,1895
5664575605,42.328,-71.071,2,5,No,Thumbnail,"Cats,Dogs",2138,5250
5664573177,33.9649,-84.5107,2,4,No,Thumbnail,"Cats,Dogs",2144,1649
5668638495,40.5425,-111.9637,3,4,No,Thumbnail,,2147,1700
5664597646,29.4624,-98.5253,2,3,No,Thumbnail,"Cats,Dogs",2149,3200
5642350194,30.4433,-97.6282,2,3,No,Thumbnail,"Cats,Dogs",2150,1995
5664595877,33.9612,-81.1134,2,4,No,Thumbnail,"Cats,Dogs",2150,1950
5668638024,34.0505,-81.0098,2,4,No,Thumbnail,"Cats,Dogs",2150,1825
5664579890,35.2016,-80.8124,3,4,No,Thumbnail,"Cats,Dogs",2157,1799
5664573143,33.7848,-84.3922,2,3,No,Thumbnail,"Cats,Dogs",2157,1449
5509262057,34.1375,-118.1656,2,4,No,Yes,,2158,3700
5509170095,47.3765,-122.0994,2,4,No,Yes,,2158,2095
5664583561,33.9531,-81.2381,2,4,No,Thumbnail,"Cats,Dogs",2158,1695
5664597526,30.4415,-91.1012,2,4,No,Thumbnail,"Cats,Dogs",2159,1675
5668634045,28.2107,-81.2565,2,4,No,Thumbnail,Dogs,2162,1895
5668634438,28.2107,-81.2565,2,4,No,Thumbnail,Dogs,2162,1895
5659912521,41.6834,-93.7839,4,4,No,Thumbnail,"Cats,Dogs",2164,1795
5664592672,32.7025,-97.1196,2,3,No,Thumbnail,"Cats,Dogs",2166,1725
5668637472,37.2425,-113.2009,3,4,No,Thumbnail,Dogs,2169,1695
5509134203,44.4872,-73.2278,1,2,No,Yes,,2170,1700
5664584562,37.0835,-113.5823,2,3,No,Thumbnail,"Cats,Dogs",2174,1820
5664596746,33.7147,-84.1355,4,4,No,Thumbnail,,2175,2100
5509272329,34.152,-118.0876,3,4,No,Yes,"Cats,Dogs",2176,4850
5668634092,45.3402,-122.5586,3,3,No,Thumbnail,Dogs,2176,2575
5668623356,36.116,-95.9281,2,3,No,Thumbnail,"Cats,Dogs",2176,1175
5664577262,33.3862,-112.5707,2,4,No,Thumbnail,"Cats,Dogs",2177,1525
5668643067,43.5884,-96.5752,3,4,No,Thumbnail,"Cats,Dogs",2178,1600
5668623544,29.4624,-98.5253,2,4,No,Thumbnail,"Cats,Dogs",2187,1349
5668617354,39.7953,-86.1387,2,4,No,Thumbnail,"Cats,Dogs",2192,1325
5664596499,39.123,-77.7877,2,4,No,Thumbnail,,2196,2395
5664597356,29.4624,-98.5253,2,3,No,Thumbnail,"Cats,Dogs",2196,1850
5668634334,35.5985,-78.7843,2,3,No,Thumbnail,"Cats,Dogs",2199,1750
5668634332,35.5985,-78.7843,2,3,No,Thumbnail,"Cats,Dogs",2199,1725
5664583493,33.6954,-118.0013,2,3,No,Thumbnail,Dogs,2200,4995
5659896228,43.0724,-89.4003,2,5,No,Thumbnail,Cats,2200,2899
5664590201,40.2744,-80.1536,3,4,No,Thumbnail,"Cats,Dogs",2200,2200
5659918163,39.1471,-86.5136,2,5,No,Thumbnail,,2200,2200
5668640837,38.9401,-92.3167,4,4,No,Thumbnail,,2200,2000
5659913829,36.0785,-94.1531,4,4,No,Thumbnail,,2200,1700
5668624263,33.6471,-84.0154,2,4,No,Thumbnail,"Cats,Dogs",2200,1299
5664583676,39.0296,-96.8345,2,4,No,Thumbnail,"Cats,Dogs",2200,1250
5659918434,47.5968,-122.7026,2,3,No,Thumbnail,Dogs,2205,2700
5642364155,45.3119,-122.9743,2,3,No,Thumbnail,"Cats,Dogs",2205,2295
5664596563,34.4312,-119.7292,2,3,No,Thumbnail,,2207,6400
5630238666,33.7848,-84.3922,2,4,No,Thumbnail,"Cats,Dogs",2210,2100
5664597941,33.9531,-81.2381,2,4,No,Thumbnail,"Cats,Dogs",2210,1795
5668616581,34.6464,-82.7686,3,4,No,Thumbnail,"Cats,Dogs",2214,430
5668616339,43.0724,-89.4003,2,5,No,Thumbnail,Cats,2215,3195
5664576119,35.2016,-80.8124,2,4,No,Thumbnail,"Cats,Dogs",2216,1649
5509096590,39.7942,-84.2701,1,2,No,Yes,,2216,595
5668629185,33.03,-116.8607,2,3,No,Thumbnail,"Cats,Dogs",2218,1750
5664576115,35.2016,-80.8124,2,3,No,Thumbnail,"Cats,Dogs",2220,1399
5668617286,39.9551,-85.7961,3,4,No,Thumbnail,"Cats,Dogs",2224,1275
5648113859,39.9974,-82.9829,2,5,No,Thumbnail,"Cats,Dogs",2225,2225
5668629708,30.2989,-81.6324,4,3,No,Thumbnail,"Cats,Dogs",2232,2800
5664594617,32.9619,-117.2327,4,3,No,Thumbnail,,2234,5495
5668629584,32.7018,-97.6264,3,3,No,Thumbnail,"Cats,Dogs",2238,2500
5668610964,35.2016,-80.8124,2,3,No,Thumbnail,"Cats,Dogs",2238,1599
5668629857,33.1733,-96.654,2,4,No,Thumbnail,"Cats,Dogs",2239,1825
5668637368,39.0744,-108.5228,2,3,No,Thumbnail,"Cats,Dogs",2242,1750
5664597342,28.1932,-81.6047,2,4,No,Thumbnail,"Cats,Dogs",2246,2250
5668638546,32.7876,-117.1265,4,5,No,Thumbnail,,2247,4000
5648134161,30.4415,-91.1012,3,3,No,Thumbnail,,2266,2300
5664597642,37.1366,-80.4038,4,4,No,Thumbnail,"Cats,Dogs",2266,1600
5664595882,35.3892,-97.7313,2,3,No,Thumbnail,,2270,1595
5664577218,33.5944,-112.1837,3,4,No,Thumbnail,"Cats,Dogs",2275,1575
5668637580,38.9118,-77.0132,4,3,No,Thumbnail,"Cats,Dogs",2280,3950
5668617816,39.1984,-96.6052,3,6,No,Thumbnail,"Cats,Dogs",2280,2300
5664596722,35.3752,-97.4945,2,4,No,Thumbnail,,2280,1995
5668627360,29.2364,-81.0578,3,3,No,Thumbnail,Dogs,2281,3000
5668637354,39.736,-104.9819,2,3,No,Thumbnail,"Cats,Dogs",2283,7240
5664598216,33.0534,-117.266,4,2,No,Thumbnail,"Cats,Dogs",2283,5350
5659919790,39.1471,-86.5136,3,5,No,Thumbnail,,2284,4800
5668639697,44.1177,-103.0789,3,5,No,Thumbnail,,2288,1900
5664594766,39.5197,-119.8342,2,4,No,Thumbnail,Dogs,2291,2145
5664597057,29.7714,-95.4343,3,3,No,Thumbnail,,2298,1950
5659919605,39.1471,-86.5136,4,5,No,Thumbnail,,2300,4800
5664584429,41.8625,-87.6825,3,4,No,Thumbnail,"Cats,Dogs",2300,4000
5653576212,45.5091,-122.6449,2,3,No,Thumbnail,Cats,2300,3495
5659919376,38.8488,-77.3296,3,3,No,Thumbnail,Dogs,2300,2750
5664597687,28.2966,-81.6162,2,3,No,Thumbnail,,2300,2695
5664597879,30.4415,-91.1012,2,3,No,Thumbnail,,2300,1750
5668637654,43.6046,-116.2475,2,4,No,Thumbnail,,2300,1749
5668637447,36.1147,-80.0915,2,4,No,Thumbnail,"Cats,Dogs",2300,1595
5668635523,30.8458,-83.3267,4,3,No,Thumbnail,"Cats,Dogs",2300,1500
5668620122,42.5765,-92.789,4,3,No,Thumbnail,"Cats,Dogs",2302,1800
5668642898,28.5335,-81.5918,2,4,No,Thumbnail,"Cats,Dogs",2303,2100
5509204987,34.2098,-118.2019,2,3,No,No,,2314,4250
5509147110,35.6592,-97.5298,2,4,No,Thumbnail,,2321,2195
5668634857,43.6046,-116.2475,2,4,No,Thumbnail,,2322,1795
5668642931,40.0054,-75.1415,3,3,No,Thumbnail,"Cats,Dogs",2323,4850
5668627226,35.7552,-120.977,3,4,No,Thumbnail,,2328,2750
5668617391,39.6391,-86.3099,2,3,No,Thumbnail,"Cats,Dogs",2328,1349
5668638885,37.4356,-122.134,3,3,No,Thumbnail,,2330,9500
5668634522,37.3108,-121.8645,2,5,No,Thumbnail,,2336,4900
5668637284,39.1984,-96.6052,3,4,No,Thumbnail,"Cats,Dogs",2340,1599
5668626953,36.0516,-115.0235,4,4,No,Thumbnail,,2344,2275
5664577849,41.8625,-87.6825,2,4,No,Thumbnail,"Cats,Dogs",2345,3675
5668635355,21.388,-157.9305,2,3,No,Thumbnail,,2348,3295
5664594265,30.4601,-84.2714,5,6,No,Thumbnail,"Cats,Dogs",2354,2250
5668629176,33.5498,-117.2474,2,3,No,Thumbnail,"Cats,Dogs",2371,1700
5664597922,35.4975,-97.7329,4,5,No,Thumbnail,"Cats,Dogs",2379,1895
5668641504,35.1149,-80.7015,4,4,No,Thumbnail,,2383,2250
5668625093,43.0724,-89.4003,1,5,No,Thumbnail,Cats,2386,2050
5668610625,32.7025,-97.1196,3,4,No,Thumbnail,"Cats,Dogs",2392,1899
5668610721,30.0021,-95.2555,3,4,No,Thumbnail,"Cats,Dogs",2397,1750
5668641470,34.4331,-119.6331,3,4,No,Thumbnail,,2400,7200
5509150766,47.3949,-122.0287,3,4,No,Yes,,2400,2945
5664596920,40.1778,-122.2598,2,3,No,Thumbnail,"Cats,Dogs",2400,2700
5668639167,45.5091,-122.6449,2,4,No,Thumbnail,,2400,2495
